date,store_id,dept_id,forecast_sales,safety_stock,recommended_inventory,inventory_risk
2016-05-29,WI_3,HOUSEHOLD_1,741.26,212.92642592487766,954.1864259248777,High
2016-05-30,WI_3,HOUSEHOLD_1,694.58,212.92642592487766,907.5064259248777,High
2016-05-31,WI_3,HOUSEHOLD_1,691.27,212.92642592487766,904.1964259248776,High
2016-06-01,WI_3,HOUSEHOLD_1,691.06,212.92642592487766,903.9864259248776,High
2016-06-02,WI_3,HOUSEHOLD_1,663.52,212.92642592487766,876.4464259248776,High
2016-06-03,WI_3,HOUSEHOLD_1,638.87,212.92642592487766,851.7964259248777,High
2016-06-04,WI_3,HOUSEHOLD_1,694.98,212.92642592487766,907.9064259248777,High
2016-06-05,WI_3,HOUSEHOLD_1,724.32,212.92642592487766,937.2464259248777,High
2016-06-06,WI_3,HOUSEHOLD_1,692.82,212.92642592487766,905.7464259248777,High
2016-06-07,WI_3,HOUSEHOLD_1,689.55,212.92642592487766,902.4764259248776,High
2016-06-08,WI_3,HOUSEHOLD_1,685.29,212.92642592487766,898.2164259248776,High
2016-06-09,WI_3,HOUSEHOLD_1,662.53,212.92642592487766,875.4564259248776,High
2016-06-10,WI_3,HOUSEHOLD_1,638.87,212.92642592487766,851.7964259248777,High
2016-06-11,WI_3,HOUSEHOLD_1,696.1,212.92642592487766,909.0264259248777,High
2016-06-12,WI_3,HOUSEHOLD_1,724.32,212.92642592487766,937.2464259248777,High
2016-06-13,WI_3,HOUSEHOLD_1,689.27,212.92642592487766,902.1964259248776,High
2016-06-14,WI_3,HOUSEHOLD_1,689.85,212.92642592487766,902.7764259248777,High
2016-06-15,WI_3,HOUSEHOLD_1,683.69,212.92642592487766,896.6164259248777,High
2016-06-16,WI_3,HOUSEHOLD_1,661.6,212.92642592487766,874.5264259248777,High
2016-06-17,WI_3,HOUSEHOLD_1,638.11,212.92642592487766,851.0364259248777,High
2016-06-18,WI_3,HOUSEHOLD_1,696.1,212.92642592487766,909.0264259248777,High
2016-06-19,WI_3,HOUSEHOLD_1,724.32,212.92642592487766,937.2464259248777,High
2016-05-23,WI_3,HOUSEHOLD_2,198.59,71.1470685070221,269.7370685070221,Medium
2016-05-24,WI_3,HOUSEHOLD_2,192.96,71.1470685070221,264.1070685070221,Medium
2016-05-25,WI_3,HOUSEHOLD_2,182.37,71.1470685070221,253.5170685070221,Medium
2016-05-26,WI_3,HOUSEHOLD_2,175.44,71.1470685070221,246.58706850702208,Medium
2016-05-27,WI_3,HOUSEHOLD_2,168.51,71.1470685070221,239.65706850702207,Medium
2016-05-28,WI_3,HOUSEHOLD_2,179.93,71.1470685070221,251.0770685070221,Medium
2016-05-29,WI_3,HOUSEHOLD_2,192.45,71.1470685070221,263.5970685070221,Medium
2016-05-30,WI_3,HOUSEHOLD_2,189.25,71.1470685070221,260.3970685070221,Medium
2016-05-31,WI_3,HOUSEHOLD_2,192.15,71.1470685070221,263.2970685070221,Medium
2016-06-01,WI_3,HOUSEHOLD_2,183.85,71.1470685070221,254.9970685070221,Medium
2016-06-02,WI_3,HOUSEHOLD_2,175.73,71.1470685070221,246.8770685070221,Medium
2016-06-03,WI_3,HOUSEHOLD_2,170.55,71.1470685070221,241.6970685070221,Medium
2016-06-04,WI_3,HOUSEHOLD_2,182.18,71.1470685070221,253.3270685070221,Medium
2016-06-05,WI_3,HOUSEHOLD_2,195.92,71.1470685070221,267.0670685070221,Medium
2016-06-06,WI_3,HOUSEHOLD_2,191.62,71.1470685070221,262.7670685070221,Medium
2016-06-07,WI_3,HOUSEHOLD_2,192.99,71.1470685070221,264.1370685070221,Medium
2016-06-08,WI_3,HOUSEHOLD_2,184.73,71.1470685070221,255.8770685070221,Medium
2016-06-09,WI_3,HOUSEHOLD_2,177.78,71.1470685070221,248.9270685070221,Medium
2016-06-10,WI_3,HOUSEHOLD_2,170.92,71.1470685070221,242.0670685070221,Medium
2016-06-11,WI_3,HOUSEHOLD_2,182.92,71.1470685070221,254.0670685070221,Medium
2016-06-12,WI_3,HOUSEHOLD_2,195.1,71.1470685070221,266.2470685070221,Medium
2016-06-13,WI_3,HOUSEHOLD_2,191.62,71.1470685070221,262.7670685070221,Medium
2016-06-14,WI_3,HOUSEHOLD_2,193.76,71.1470685070221,264.9070685070221,Medium
2016-06-15,WI_3,HOUSEHOLD_2,186.14,71.1470685070221,257.28706850702207,Medium
2016-06-16,WI_3,HOUSEHOLD_2,177.52,71.1470685070221,248.66706850702212,Medium
2016-06-17,WI_3,HOUSEHOLD_2,170.09,71.1470685070221,241.23706850702212,Medium
2016-06-18,WI_3,HOUSEHOLD_2,182.64,71.1470685070221,253.78706850702207,Medium
2016-06-19,WI_3,HOUSEHOLD_2,194.79,71.1470685070221,265.9370685070221,Medium
